-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";0;"Stimulus";0;0,00;0;
-900;2;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";0;"Coordinate";300;305,00;1;
-900;3;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";260;"Coordinate";308;305,00;1;
-900;4;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";370;"Coordinate";300;297,00;1;
-900;5;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";1040;"Coordinate";308;300,00;1;
-900;6;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";1150;"Coordinate";300;305,00;1;
-900;7;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";1270;"Coordinate";300;308,00;1;
-900;8;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";1710;"Coordinate";308;302,00;1;
-900;9;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";1830;"Coordinate";308;291,00;1;
-900;10;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";1940;"Coordinate";300;291,00;1;
-900;11;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";2050;"Coordinate";300;305,00;1;
-900;12;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";2160;"Coordinate";300;308,00;1;
-900;13;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";2390;"Coordinate";294;308,00;1;
-900;14;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";2500;"Coordinate";277;308,00;1;
-900;15;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";2950;"Coordinate";286;308,00;1;
-900;16;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";3000;"Delay E-Stim";0;0,00;0;
-900;17;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";5000;"E-Stim";1;0,00;0;
-900;18;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";6190;"Coordinate";277;308,00;1;
-900;19;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";6870;"Coordinate";277;300,00;1;
-900;20;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";7090;"Coordinate";277;297,00;1;
-900;21;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";7540;"Coordinate";272;297,00;1;
-900;22;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";7870;"Coordinate";277;297,00;1;
-900;23;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";8660;"Coordinate";272;297,00;1;
-900;24;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";8770;"Coordinate";277;297,00;1;
-900;25;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";8990;"Coordinate";277;300,00;1;
-900;26;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";9220;"Coordinate";272;300,00;1;
-900;27;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";9330;"Coordinate";277;308,00;1;
-900;28;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";9550;"Coordinate";280;308,00;1;
-900;29;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";10000;"Offset";1;0,00;0;
-900;30;10;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:21:25";" ";23260;"Trial aborted";0;0,00;0;
