-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";0;"Stimulus";0;0,00;0;
-900;2;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";280;"Coordinate";378;210,00;1;
-900;3;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";390;"Coordinate";378;216,00;1;
-900;4;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";1170;"Coordinate";378;196,00;1;
-900;5;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";1280;"Coordinate";378;190,00;1;
-900;6;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";1510;"Coordinate";378;185,00;1;
-900;7;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";1620;"Coordinate";378;190,00;1;
-900;8;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";2070;"Coordinate";364;196,00;1;
-900;9;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";2180;"Coordinate";356;210,00;1;
-900;10;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";2400;"Coordinate";350;210,00;1;
-900;11;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";2630;"Coordinate";342;210,00;1;
-900;12;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";3000;"Delay E-Stim";0;0,00;0;
-900;13;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";3080;"Coordinate";350;210,00;1;
-900;14;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";3190;"Coordinate";356;210,00;1;
-900;15;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";4080;"Coordinate";356;202,00;1;
-900;16;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";4640;"Coordinate";350;202,00;1;
-900;17;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";4760;"Coordinate";350;210,00;1;
-900;18;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";5000;"E-Stim";1;0,00;0;
-900;19;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";5320;"Coordinate";342;210,00;1;
-900;20;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";5540;"Coordinate";350;210,00;1;
-900;21;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";5760;"Coordinate";342;210,00;1;
-900;22;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";5990;"Coordinate";350;210,00;1;
-900;23;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";6550;"Coordinate";350;202,00;1;
-900;24;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";6770;"Coordinate";350;196,00;1;
-900;25;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";6880;"Coordinate";356;196,00;1;
-900;26;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";7220;"Coordinate";364;196,00;1;
-900;27;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";7330;"Coordinate";370;190,00;1;
-900;28;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";7440;"Coordinate";370;185,00;1;
-900;29;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";7780;"Coordinate";364;190,00;1;
-900;30;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";7890;"Coordinate";350;196,00;1;
-900;31;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";8000;"Coordinate";350;210,00;1;
-900;32;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";8230;"Coordinate";350;204,00;1;
-900;33;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";8340;"Coordinate";342;204,00;1;
-900;34;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";8450;"Coordinate";336;204,00;1;
-900;35;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";8560;"Coordinate";328;210,00;1;
-900;36;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";8680;"Coordinate";328;204,00;1;
-900;37;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";8790;"Coordinate";314;210,00;1;
-900;38;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";8900;"Coordinate";314;232,00;1;
-900;39;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";9010;"Coordinate";314;210,00;1;
-900;40;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";9120;"Coordinate";314;190,00;1;
-900;41;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";9240;"Coordinate";314;185,00;1;
-900;42;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";9350;"Coordinate";322;185,00;1;
-900;43;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";9460;"Coordinate";328;193,00;1;
-900;44;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";9570;"Coordinate";322;188,00;1;
-900;45;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";9680;"Coordinate";328;193,00;1;
-900;46;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";9800;"Coordinate";328;199,00;1;
-900;47;9;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"13:01:01";" ";10000;"Offset";1;0,00;0;
