-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";0;"Stimulus";0;0,00;0;
-900;2;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";0;"Coordinate";328;87,00;1;
-900;3;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";110;"Coordinate";328;87,00;1;
-900;4;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";330;"Coordinate";328;90,00;1;
-900;5;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";440;"Coordinate";328;92,00;1;
-900;6;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";560;"Coordinate";314;87,00;1;
-900;7;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";670;"Coordinate";294;87,00;1;
-900;8;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";3010;"Delay E-Stim";0;0,00;0;
-900;9;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";3240;"Coordinate";336;87,00;1;
-900;10;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";3360;"Coordinate";350;87,00;1;
-900;11;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";3470;"Coordinate";342;87,00;1;
-900;12;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";3580;"Coordinate";350;87,00;1;
-900;13;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";3690;"Coordinate";356;87,00;1;
-900;14;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";5010;"E-Stim";1;0,00;0;
-900;15;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";10010;"Offset";1;0,00;0;
-900;16;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";14890;"Coordinate";350;87,00;1;
-900;17;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";15000;"Coordinate";356;87,00;1;
-900;18;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";15340;"Coordinate";350;87,00;1;
-900;19;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";15560;"Coordinate";356;87,00;1;
-900;20;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";15790;"Coordinate";350;87,00;1;
-900;21;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";16120;"Coordinate";356;87,00;1;
-900;22;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";16240;"Coordinate";350;87,00;1;
-900;23;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";21050;"Coordinate";356;87,00;1;
-900;24;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";21160;"Coordinate";350;87,00;1;
-900;25;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";21500;"Coordinate";356;87,00;1;
-900;26;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";21610;"Coordinate";350;87,00;1;
-900;27;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";21950;"Coordinate";356;87,00;1;
-900;28;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";22060;"Coordinate";350;87,00;1;
-900;29;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";22620;"Coordinate";356;87,00;1;
-900;30;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";22730;"Coordinate";350;87,00;1;
-900;31;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";23180;"Coordinate";356;87,00;1;
-900;32;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";23290;"Coordinate";350;87,00;1;
-900;33;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";23630;"Coordinate";356;87,00;1;
-900;34;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";23850;"Coordinate";350;87,00;1;
-900;35;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";24190;"Coordinate";356;87,00;1;
-900;36;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";24300;"Coordinate";350;87,00;1;
-900;37;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";25000;"Intertrial";0;0,00;0;
-900;38;8;2;1;"";"";"";"";"";"";"";"";"";"03/03/2022";"14:15:35";" ";25300;"Trial aborted";0;0,00;0;
